cluster5_cons|n11	gi|3016222810|emb|OZ271665.1|	87.455	558	0.0	664	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271665
cluster5_cons|n11	gi|3016222810|emb|OZ271665.1|	87.276	558	0.0	658	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271665
cluster5_cons|n11	gi|3016222810|emb|OZ271665.1|	87.276	558	0.0	658	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271665
cluster5_cons|n11	gi|3016222810|emb|OZ271665.1|	86.715	557	3.33e-178	640	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271665
cluster5_cons|n11	gi|3016222810|emb|OZ271665.1|	86.535	557	1.20e-177	638	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271665
cluster5_cons|n11	gi|3016222810|emb|OZ271665.1|	86.535	557	1.20e-177	638	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271665
cluster5_cons|n11	gi|3016222810|emb|OZ271665.1|	86.559	558	4.30e-177	636	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271665
cluster5_cons|n11	gi|3016222810|emb|OZ271665.1|	86.559	558	4.30e-177	636	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271665
cluster5_cons|n11	gi|3016222810|emb|OZ271665.1|	86.535	557	1.55e-176	634	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271665
cluster5_cons|n11	gi|3016222810|emb|OZ271665.1|	86.355	557	7.20e-175	628	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271665
cluster5_cons|n11	gi|3016222810|emb|OZ271665.1|	86.250	560	7.20e-175	628	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271665
cluster5_cons|n11	gi|3016222810|emb|OZ271665.1|	86.250	560	7.20e-175	628	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271665
cluster5_cons|n11	gi|3016222810|emb|OZ271665.1|	96.842	95	1.47e-32	156	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271665
cluster5_cons|n11	gi|3016222810|emb|OZ271665.1|	95.050	101	1.47e-32	156	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271665
cluster5_cons|n11	gi|3016222810|emb|OZ271665.1|	95.000	100	5.28e-32	154	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271665
cluster5_cons|n11	gi|3016222810|emb|OZ271665.1|	95.789	95	6.84e-31	150	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271665
cluster5_cons|n11	gi|3016222810|emb|OZ271665.1|	93.137	102	8.84e-30	147	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271665
cluster5_cons|n11	gi|3016222810|emb|OZ271665.1|	91.489	94	1.15e-23	126	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271665
cluster5_cons|n11	gi|3016222810|emb|OZ271665.1|	95.000	40	3.29e-04	62.1	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271665
cluster5_cons|n11	gi|3016222810|emb|OZ271665.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271665
cluster5_cons|n11	gi|3016222810|emb|OZ271665.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271665
cluster5_cons|n11	gi|3016222810|emb|OZ271665.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271665
cluster5_cons|n11	gi|3016222810|emb|OZ271665.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271665
cluster5_cons|n11	gi|3016222810|emb|OZ271665.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271665
cluster5_cons|n11	gi|3016222810|emb|OZ271665.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271665
cluster5_cons|n11	gi|3016222810|emb|OZ271665.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271665
cluster5_cons|n11	gi|3016222810|emb|OZ271665.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271665
cluster5_cons|n11	gi|3016222810|emb|OZ271665.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271665
cluster5_cons|n11	gi|3016222810|emb|OZ271665.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271665
cluster5_cons|n11	gi|3016222810|emb|OZ271665.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271665
cluster5_cons|n11	gi|3016222810|emb|OZ271665.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271665
cluster5_cons|n11	gi|3016222810|emb|OZ271665.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271665
cluster5_cons|n11	gi|3016222810|emb|OZ271665.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271665
cluster5_cons|n11	gi|3016222810|emb|OZ271665.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271665
cluster5_cons|n11	gi|3016222810|emb|OZ271665.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271665
cluster5_cons|n11	gi|3016222810|emb|OZ271665.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271665
cluster5_cons|n11	gi|3016222810|emb|OZ271665.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271665
cluster5_cons|n11	gi|3016196328|emb|OZ271619.1|	90.614	554	0.0	760	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271619
cluster5_cons|n11	gi|3016196328|emb|OZ271619.1|	90.433	554	0.0	754	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271619
cluster5_cons|n11	gi|3016196328|emb|OZ271619.1|	90.072	554	0.0	743	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271619
cluster5_cons|n11	gi|3016196328|emb|OZ271619.1|	89.892	554	0.0	739	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271619
cluster5_cons|n11	gi|3016196328|emb|OZ271619.1|	89.512	553	0.0	725	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271619
cluster5_cons|n11	gi|3016196328|emb|OZ271619.1|	89.512	553	0.0	725	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271619
cluster5_cons|n11	gi|3016196328|emb|OZ271619.1|	89.408	557	0.0	723	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271619
cluster5_cons|n11	gi|3016196328|emb|OZ271619.1|	87.455	558	0.0	664	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271619
cluster5_cons|n11	gi|3016196328|emb|OZ271619.1|	87.097	558	0.0	652	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271619
cluster5_cons|n11	gi|3016196328|emb|OZ271619.1|	86.738	558	9.25e-179	641	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271619
cluster5_cons|n11	gi|3016196328|emb|OZ271619.1|	86.535	557	1.20e-177	638	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271619
cluster5_cons|n11	gi|3016196328|emb|OZ271619.1|	86.355	557	5.57e-176	632	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271619
cluster5_cons|n11	gi|3016196328|emb|OZ271619.1|	86.250	560	7.20e-175	628	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271619
cluster5_cons|n11	gi|3016196328|emb|OZ271619.1|	86.250	560	7.20e-175	628	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271619
cluster5_cons|n11	gi|3016196328|emb|OZ271619.1|	96.842	95	1.47e-32	156	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271619
cluster5_cons|n11	gi|3016196328|emb|OZ271619.1|	95.050	101	1.47e-32	156	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271619
cluster5_cons|n11	gi|3016196328|emb|OZ271619.1|	95.000	100	5.28e-32	154	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271619
cluster5_cons|n11	gi|3016196328|emb|OZ271619.1|	95.789	95	6.84e-31	150	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271619
cluster5_cons|n11	gi|3016196328|emb|OZ271619.1|	93.137	102	8.84e-30	147	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271619
cluster5_cons|n11	gi|3016196328|emb|OZ271619.1|	91.489	94	1.15e-23	126	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271619
cluster5_cons|n11	gi|3016196328|emb|OZ271619.1|	100.000	68	1.15e-23	126	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271619
cluster5_cons|n11	gi|3016196328|emb|OZ271619.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271619
cluster5_cons|n11	gi|3016196328|emb|OZ271619.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271619
cluster5_cons|n11	gi|3016196328|emb|OZ271619.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271619
cluster5_cons|n11	gi|3016196328|emb|OZ271619.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271619
cluster5_cons|n11	gi|3016196328|emb|OZ271619.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271619
cluster5_cons|n11	gi|3016196328|emb|OZ271619.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271619
cluster5_cons|n11	gi|3016196328|emb|OZ271619.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271619
cluster5_cons|n11	gi|3016196328|emb|OZ271619.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271619
cluster5_cons|n11	gi|3016196328|emb|OZ271619.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271619
cluster5_cons|n11	gi|3016196328|emb|OZ271619.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271619
cluster5_cons|n11	gi|3016196328|emb|OZ271619.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271619
cluster5_cons|n11	gi|3016196328|emb|OZ271619.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271619
cluster5_cons|n11	gi|3016196328|emb|OZ271619.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271619
cluster5_cons|n11	gi|3016196328|emb|OZ271619.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ271619
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	90.614	554	0.0	760	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	90.614	554	0.0	760	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	90.253	554	0.0	749	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	90.253	554	0.0	749	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	90.253	554	0.0	747	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	90.253	554	0.0	747	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	90.072	554	0.0	743	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	89.331	553	0.0	719	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	87.455	558	0.0	664	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	87.276	558	0.0	658	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	87.276	558	0.0	658	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	86.715	557	3.33e-178	640	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	86.535	557	1.20e-177	638	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	86.535	557	1.20e-177	638	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	86.559	558	4.30e-177	636	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	86.559	558	4.30e-177	636	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	86.535	557	1.55e-176	634	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	86.355	557	7.20e-175	628	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	86.250	560	7.20e-175	628	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	86.250	560	7.20e-175	628	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	96.842	95	1.47e-32	156	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	95.050	101	1.47e-32	156	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	95.000	100	5.28e-32	154	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	95.789	95	6.84e-31	150	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	93.137	102	8.84e-30	147	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	91.489	94	1.15e-23	126	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	95.000	40	3.29e-04	62.1	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	96.970	33	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	96.970	33	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774530|emb|OZ119981.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119981
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	90.614	554	0.0	760	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	90.614	554	0.0	760	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	90.253	554	0.0	749	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	90.253	554	0.0	749	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	90.253	554	0.0	747	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	90.253	554	0.0	747	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	90.072	554	0.0	743	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	89.331	553	0.0	719	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	87.455	558	0.0	664	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	87.276	558	0.0	658	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	87.276	558	0.0	658	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	86.715	557	3.33e-178	640	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	86.535	557	1.20e-177	638	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	86.535	557	1.20e-177	638	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	86.559	558	4.30e-177	636	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	86.559	558	4.30e-177	636	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	86.535	557	1.55e-176	634	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	86.355	557	7.20e-175	628	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	86.250	560	7.20e-175	628	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	86.250	560	7.20e-175	628	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	96.842	95	1.47e-32	156	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	95.050	101	1.47e-32	156	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	95.000	100	5.28e-32	154	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	95.789	95	6.84e-31	150	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	93.137	102	8.84e-30	147	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	91.489	94	1.15e-23	126	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	95.000	40	3.29e-04	62.1	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	96.970	33	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	96.970	33	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
cluster5_cons|n11	gi|2967774520|emb|OZ119976.1|	92.500	40	0.015	56.5	Arabidopsis thaliana genome assembly, chromosome: 1	OZ119976
